20250510_172253,2025-05-10 17:22:55,1,30,Strength
20250510_172253,2025-05-10 17:22:56,1,30,Strength
20250510_172253,2025-05-10 17:22:56,1,30,Strength
20250510_172253,2025-05-10 17:23:01,2,40,Strength
20250510_172253,2025-05-10 17:23:02,2,40,Strength
20250510_172253,2025-05-10 17:23:03,2,40,Strength
20250510_172253,2025-05-10 17:23:07,3,50,Strength
20250510_172253,2025-05-10 17:23:08,3,50,Strength
20250510_172525,2025-05-10 17:25:27,1,30,Strength
20250510_172525,2025-05-10 17:25:28,1,30,Strength
20250510_172525,2025-05-10 17:25:28,1,30,Strength
20250510_172525,2025-05-10 17:25:41,2,50,Strength
20250510_172525,2025-05-10 17:25:42,2,50,Strength
20250510_172525,2025-05-10 17:25:47,3,60,Strength
20250510_172525,2025-05-10 17:25:48,3,60,Strength
20250510_172525,2025-05-10 17:26:05,4,80,Strength
20250510_172525,2025-05-10 17:26:06,4,80,Strength
20250510_172525,2025-05-10 17:26:17,5,100,Strength
20250510_172525,2025-05-10 17:26:18,5,100,Strength
20250510_172525,2025-05-10 17:26:31,1,30,Strength
20250510_172525,2025-05-10 17:26:31,1,30,Strength
20250510_172525,2025-05-10 17:26:32,1,30,Strength
20250510_172525,2025-05-10 17:26:37,2,40,Strength
20250510_172525,2025-05-10 17:26:38,2,40,Strength
20250510_172525,2025-05-10 17:26:38,2,40,Strength
20250510_172525,2025-05-10 17:26:42,3,50,Strength
20250510_172525,2025-05-10 17:26:42,3,50,Strength
20250510_172525,2025-05-10 17:26:43,3,50,Strength
20250510_172525,2025-05-10 17:26:47,4,70,Strength
20250510_172838,2025-05-10 17:28:40,1,30,Strength
20250510_172838,2025-05-10 17:28:41,1,30,Strength
20250510_172838,2025-05-10 17:28:41,1,30,Strength
20250510_172838,2025-05-10 17:28:46,2,40,Strength
20250510_172838,2025-05-10 17:28:47,2,40,Strength
20250510_172838,2025-05-10 17:28:48,2,40,Strength
20250510_172838,2025-05-10 17:28:52,3,50,Strength
20250510_172838,2025-05-10 17:28:53,3,50,Strength
20250510_172838,2025-05-10 17:28:55,3,50,Strength
20250510_172838,2025-05-10 17:29:08,4,70,Strength
20250510_172838,2025-05-10 17:29:09,4,70,Strength
20250510_172838,2025-05-10 17:29:13,5,80,Strength
20250510_173228,2025-05-10 17:32:30,1,30,Strength
20250510_173228,2025-05-10 17:32:30,1,30,Strength
20250510_173228,2025-05-10 17:32:31,1,30,Strength
20250510_173228,2025-05-10 17:32:31,1,30,Strength
20250510_173228,2025-05-10 17:32:35,2,40,Strength
20250510_173228,2025-05-10 17:32:35,2,40,Strength
20250510_173228,2025-05-10 17:32:36,2,40,Strength
20250510_173228,2025-05-10 17:32:36,2,40,Strength
20250510_173228,2025-05-10 17:32:40,3,50,Strength
20250510_173228,2025-05-10 17:32:41,3,50,Strength
20250510_173228,2025-05-10 17:32:42,3,50,Strength
20250510_173228,2025-05-10 17:32:47,4,60,Strength
20250510_173427,2025-05-10 17:34:28,1,30,Strength
20250510_173427,2025-05-10 17:34:29,1,30,Strength
20250510_173427,2025-05-10 17:34:30,1,30,Strength
20250510_173427,2025-05-10 17:34:34,2,40,Strength
20250510_173427,2025-05-10 17:34:35,2,40,Strength
20250510_173427,2025-05-10 17:34:36,2,40,Strength
20250510_173427,2025-05-10 17:34:40,3,50,Strength
20250510_174903,2025-05-10 17:49:06,1,30,Strength
20250510_174903,2025-05-10 17:49:07,1,30,Strength
20250510_174903,2025-05-10 17:49:08,1,30,Strength
20250510_174903,2025-05-10 17:49:13,2,40,Strength
20250510_174903,2025-05-10 17:49:13,2,40,Strength
20250510_174903,2025-05-10 17:49:14,2,40,Strength
20250510_174903,2025-05-10 17:49:19,3,50,Strength
20250510_174926,2025-05-10 17:49:28,1,30,Strength
20250510_174926,2025-05-10 17:49:28,1,30,Strength
20250510_174926,2025-05-10 17:49:29,1,30,Strength
20250510_174926,2025-05-10 17:49:33,2,40,Strength
20250510_174926,2025-05-10 17:49:34,2,40,Strength
20250510_174926,2025-05-10 17:49:35,2,40,Strength
20250510_174926,2025-05-10 17:49:40,3,50,Strength
20250510_174926,2025-05-10 17:49:41,3,50,Strength
20250510_174926,2025-05-10 17:49:42,3,50,Strength
20250510_174926,2025-05-10 17:49:47,4,60,Strength
20250511_170900,2025-05-11 17:09:03,1,30,Strength
20250511_170900,2025-05-11 17:09:04,1,30,Strength
20250511_170900,2025-05-11 17:09:04,1,30,Strength
20250511_170900,2025-05-11 17:09:17,2,50,Strength
20250511_170900,2025-05-11 17:09:18,2,50,Strength
20250511_170900,2025-05-11 17:09:31,3,70,Strength
20250511_170900,2025-05-11 17:09:33,3,70,Strength
20250511_170900,2025-05-11 17:09:47,4,80,Strength
20250511_170900,2025-05-11 17:09:48,4,80,Strength
20250511_170900,2025-05-11 17:10:00,5,100,Strength
20250511_170900,2025-05-11 17:10:00,5,100,Strength
20250511_195519,2025-05-11 19:55:21,1,30,Strength
20250511_195519,2025-05-11 19:55:23,1,30,Strength
20250511_195519,2025-05-11 19:55:24,1,30,Strength
20250511_195519,2025-05-11 19:55:30,2,30,Strength
20250511_195519,2025-05-11 19:55:31,2,30,Strength
20250511_195519,2025-05-11 19:55:32,2,30,Strength
20250511_195519,2025-05-11 19:55:35,2,30,Strength
20250511_195519,2025-05-11 19:55:49,3,50,Strength
20250511_195519,2025-05-11 19:55:55,3,50,Strength
20250511_195519,2025-05-11 19:55:56,3,50,Strength
20250511_195519,2025-05-11 19:56:09,4,60,Strength
20250511_195519,2025-05-11 19:56:10,4,60,Strength
20250511_195519,2025-05-11 19:56:13,4,60,Strength
20250511_195519,2025-05-11 19:56:24,5,60,Strength
20250511_195519,2025-05-11 19:56:25,5,60,Strength
20250511_202510,2025-05-11 20:25:13,1,30,Magic
20250511_202510,2025-05-11 20:25:14,1,30,Magic
20250511_202510,2025-05-11 20:25:15,1,30,Magic
20250511_202510,2025-05-11 20:25:43,2,50,Magic
20250511_202510,2025-05-11 20:25:47,2,50,Magic
20250511_202510,2025-05-11 20:26:01,3,60,Magic
20250511_202510,2025-05-11 20:26:04,3,60,Magic
20250511_202510,2025-05-11 20:26:18,4,90,Magic
20250511_202510,2025-05-11 20:26:22,4,90,Magic
20250511_202510,2025-05-11 20:26:30,5,100,Magic
20250511_202510,2025-05-11 20:26:41,5,100,Magic
20250511_202510,2025-05-11 20:26:43,5,100,Magic
20250511_202510,2025-05-11 20:26:58,6,140,Magic
20250511_202754,2025-05-11 20:27:57,1,30,Magic
20250511_202754,2025-05-11 20:27:58,1,30,Magic
20250511_202754,2025-05-11 20:27:59,1,30,Magic
20250511_202754,2025-05-11 20:28:15,2,50,Magic
20250511_202754,2025-05-11 20:28:17,2,50,Magic
20250511_202754,2025-05-11 20:28:29,3,80,Magic
20250511_202754,2025-05-11 20:28:30,3,80,Magic
20250511_202754,2025-05-11 20:28:50,4,80,Magic
20250511_202754,2025-05-11 20:28:51,4,80,Magic
20250511_202754,2025-05-11 20:29:08,5,90,Magic
20250511_202754,2025-05-11 20:29:09,5,90,Magic
20250511_202754,2025-05-11 20:29:12,5,90,Magic
20250511_202754,2025-05-11 20:29:21,6,100,Magic
20250511_202754,2025-05-11 20:29:23,6,100,Magic
20250511_202754,2025-05-11 20:29:37,7,130,Magic
20250511_202754,2025-05-11 20:29:38,7,130,Magic
20250511_202754,2025-05-11 20:29:47,8,130,Magic
20250511_202754,2025-05-11 20:29:48,8,130,Magic
20250511_202754,2025-05-11 20:29:56,9,140,Magic
20250511_202754,2025-05-11 20:29:59,9,140,Magic
20250511_202754,2025-05-11 20:30:05,10,150,Magic
20250511_202754,2025-05-11 20:30:06,10,150,Magic
20250511_203157,2025-05-11 20:31:59,1,30,Magic
20250511_203157,2025-05-11 20:32:00,1,30,Magic
20250511_203157,2025-05-11 20:32:01,1,30,Magic
20250511_203157,2025-05-11 20:32:08,2,40,Magic
20250511_203157,2025-05-11 20:32:09,2,40,Magic
20250511_203157,2025-05-11 20:32:13,2,40,Magic
20250511_203157,2025-05-11 20:32:18,3,50,Magic
20250511_203157,2025-05-11 20:32:20,3,50,Magic
20250511_203157,2025-05-11 20:32:24,3,50,Magic
20250511_203157,2025-05-11 20:32:47,4,90,Magic
20250511_203157,2025-05-11 20:32:50,4,90,Magic
20250511_203157,2025-05-11 20:32:55,5,100,Magic
20250511_203157,2025-05-11 20:32:56,5,100,Magic
20250511_203157,2025-05-11 20:32:58,5,100,Magic
20250511_203157,2025-05-11 20:33:14,6,100,Magic
20250511_203157,2025-05-11 20:33:15,6,100,Magic
20250511_203157,2025-05-11 20:33:34,7,110,Magic
20250511_203157,2025-05-11 20:33:35,7,110,Magic
20250511_203157,2025-05-11 20:33:49,8,180,Magic
20250511_203157,2025-05-11 20:33:51,8,180,Magic
20250511_203157,2025-05-11 20:33:58,9,190,Magic
20250511_203157,2025-05-11 20:34:11,9,190,Magic
20250511_203157,2025-05-11 20:34:28,10,210,Magic
20250511_203157,2025-05-11 20:34:29,10,210,Magic
20250511_203157,2025-05-11 20:34:35,11,210,Magic
20250511_203157,2025-05-11 20:34:36,11,210,Magic
20250511_203157,2025-05-11 20:34:45,12,220,Magic
20250511_203157,2025-05-11 20:34:46,12,220,Magic
20250511_203157,2025-05-11 20:35:08,13,270,Magic
20250511_203157,2025-05-11 20:35:10,13,270,Magic
20250511_203157,2025-05-11 20:35:25,14,280,Magic
20250511_203157,2025-05-11 20:35:26,14,280,Magic
20250511_203157,2025-05-11 20:35:32,15,290,Magic
