20250510_172253,2025-05-10 17:22:55,1,Strength Attack,30
20250510_172253,2025-05-10 17:22:56,1,Strength Attack,30
20250510_172253,2025-05-10 17:22:56,1,Strength Attack,30
20250510_172253,2025-05-10 17:23:01,2,Strength Attack,40
20250510_172253,2025-05-10 17:23:02,2,Strength Attack,40
20250510_172253,2025-05-10 17:23:03,2,Strength Attack,40
20250510_172253,2025-05-10 17:23:07,3,Strength Attack,50
20250510_172253,2025-05-10 17:23:08,3,Strength Attack,50
20250510_172525,2025-05-10 17:25:27,1,Strength Attack,30
20250510_172525,2025-05-10 17:25:28,1,Strength Attack,30
20250510_172525,2025-05-10 17:25:28,1,Strength Attack,30
20250510_172525,2025-05-10 17:25:41,2,Strength Attack,50
20250510_172525,2025-05-10 17:25:41,2,Strength Attack,50
20250510_172525,2025-05-10 17:25:47,3,Strength Attack,60
20250510_172525,2025-05-10 17:25:48,3,Strength Attack,60
20250510_172525,2025-05-10 17:26:05,4,Strength Attack,80
20250510_172525,2025-05-10 17:26:06,4,Strength Attack,80
20250510_172525,2025-05-10 17:26:17,5,Strength Attack,100
20250510_172525,2025-05-10 17:26:18,5,Strength Attack,100
20250510_172525,2025-05-10 17:26:31,1,Strength Attack,30
20250510_172525,2025-05-10 17:26:31,1,Strength Attack,30
20250510_172525,2025-05-10 17:26:32,1,Strength Attack,30
20250510_172525,2025-05-10 17:26:37,2,Strength Attack,40
20250510_172525,2025-05-10 17:26:38,2,Strength Attack,40
20250510_172525,2025-05-10 17:26:38,2,Strength Attack,40
20250510_172525,2025-05-10 17:26:42,3,Strength Attack,50
20250510_172525,2025-05-10 17:26:42,3,Strength Attack,50
20250510_172525,2025-05-10 17:26:43,3,Strength Attack,50
20250510_172525,2025-05-10 17:26:47,4,Strength Attack,70
20250510_172838,2025-05-10 17:28:40,1,Strength Attack,30
20250510_172838,2025-05-10 17:28:41,1,Strength Attack,30
20250510_172838,2025-05-10 17:28:41,1,Strength Attack,30
20250510_172838,2025-05-10 17:28:46,2,Strength Attack,40
20250510_172838,2025-05-10 17:28:47,2,Strength Attack,40
20250510_172838,2025-05-10 17:28:48,2,Strength Attack,40
20250510_172838,2025-05-10 17:28:52,3,Strength Attack,50
20250510_172838,2025-05-10 17:28:53,3,Strength Attack,50
20250510_172838,2025-05-10 17:28:55,3,Strength Attack,50
20250510_172838,2025-05-10 17:29:08,4,Strength Attack,70
20250510_172838,2025-05-10 17:29:09,4,Strength Attack,70
20250510_172838,2025-05-10 17:29:13,5,Strength Attack,80
20250510_173228,2025-05-10 17:32:30,1,Strength Attack,30
20250510_173228,2025-05-10 17:32:30,1,Strength Attack,30
20250510_173228,2025-05-10 17:32:31,1,Strength Attack,30
20250510_173228,2025-05-10 17:32:31,1,Strength Attack,30
20250510_173228,2025-05-10 17:32:35,2,Strength Attack,40
20250510_173228,2025-05-10 17:32:35,2,Strength Attack,40
20250510_173228,2025-05-10 17:32:36,2,Strength Attack,40
20250510_173228,2025-05-10 17:32:36,2,Strength Attack,40
20250510_173228,2025-05-10 17:32:40,3,Strength Attack,50
20250510_173228,2025-05-10 17:32:41,3,Strength Attack,50
20250510_173228,2025-05-10 17:32:42,3,Strength Attack,50
20250510_173228,2025-05-10 17:32:47,4,Strength Attack,60
20250510_173427,2025-05-10 17:34:28,1,Strength Attack,30
20250510_173427,2025-05-10 17:34:29,1,Strength Attack,30
20250510_173427,2025-05-10 17:34:30,1,Strength Attack,30
20250510_173427,2025-05-10 17:34:34,2,Strength Attack,40
20250510_173427,2025-05-10 17:34:35,2,Strength Attack,40
20250510_173427,2025-05-10 17:34:36,2,Strength Attack,40
20250510_173427,2025-05-10 17:34:40,3,Strength Attack,50
20250510_174903,2025-05-10 17:49:06,1,Strength Attack,30
20250510_174903,2025-05-10 17:49:07,1,Strength Attack,30
20250510_174903,2025-05-10 17:49:08,1,Strength Attack,30
20250510_174903,2025-05-10 17:49:13,2,Strength Attack,40
20250510_174903,2025-05-10 17:49:13,2,Strength Attack,40
20250510_174903,2025-05-10 17:49:14,2,Strength Attack,40
20250510_174903,2025-05-10 17:49:19,3,Strength Attack,50
20250510_174926,2025-05-10 17:49:28,1,Strength Attack,30
20250510_174926,2025-05-10 17:49:28,1,Strength Attack,30
20250510_174926,2025-05-10 17:49:29,1,Strength Attack,30
20250510_174926,2025-05-10 17:49:33,2,Strength Attack,40
20250510_174926,2025-05-10 17:49:34,2,Strength Attack,40
20250510_174926,2025-05-10 17:49:35,2,Strength Attack,40
20250510_174926,2025-05-10 17:49:40,3,Strength Attack,50
20250510_174926,2025-05-10 17:49:41,3,Strength Attack,50
20250510_174926,2025-05-10 17:49:42,3,Strength Attack,50
20250510_174926,2025-05-10 17:49:47,4,Strength Attack,60
20250511_170900,2025-05-11 17:09:03,1,Strength Attack,30
20250511_170900,2025-05-11 17:09:04,1,Strength Attack,30
20250511_170900,2025-05-11 17:09:04,1,Strength Attack,30
20250511_170900,2025-05-11 17:09:17,2,Strength Attack,50
20250511_170900,2025-05-11 17:09:18,2,Strength Attack,50
20250511_170900,2025-05-11 17:09:31,3,Strength Attack,70
20250511_170900,2025-05-11 17:09:33,3,Strength Attack,70
20250511_170900,2025-05-11 17:09:47,4,Strength Attack,80
20250511_170900,2025-05-11 17:09:48,4,Strength Attack,80
20250511_170900,2025-05-11 17:10:00,5,Strength Attack,100
20250511_170900,2025-05-11 17:10:00,5,Strength Attack,100
20250511_195519,2025-05-11 19:55:21,1,Strength Attack,30
20250511_195519,2025-05-11 19:55:23,1,Strength Attack,30
20250511_195519,2025-05-11 19:55:24,1,Strength Attack,30
20250511_195519,2025-05-11 19:55:30,2,Strength Attack,30
20250511_195519,2025-05-11 19:55:31,2,Strength Attack,30
20250511_195519,2025-05-11 19:55:32,2,Strength Attack,30
20250511_195519,2025-05-11 19:55:35,2,Strength Attack,30
20250511_195519,2025-05-11 19:55:49,3,Strength Attack,50
20250511_195519,2025-05-11 19:55:55,3,Strength Attack,50
20250511_195519,2025-05-11 19:55:56,3,Strength Attack,50
20250511_195519,2025-05-11 19:56:09,4,Strength Attack,60
20250511_195519,2025-05-11 19:56:10,4,Strength Attack,60
20250511_195519,2025-05-11 19:56:13,4,Strength Attack,60
20250511_195519,2025-05-11 19:56:24,5,Strength Attack,60
20250511_195519,2025-05-11 19:56:25,5,Strength Attack,60
20250511_202510,2025-05-11 20:25:13,1,Magic Attack,30
20250511_202510,2025-05-11 20:25:14,1,Magic Attack,30
20250511_202510,2025-05-11 20:25:15,1,Magic Attack,30
20250511_202510,2025-05-11 20:25:26,2,Heal,32
20250511_202510,2025-05-11 20:25:28,2,Heal,21
20250511_202510,2025-05-11 20:25:28,2,Heal,23
20250511_202510,2025-05-11 20:25:34,2,Heal,19
20250511_202510,2025-05-11 20:25:34,2,Heal,25
20250511_202510,2025-05-11 20:25:35,2,Heal,19
20250511_202510,2025-05-11 20:25:39,2,Heal,26
20250511_202510,2025-05-11 20:25:41,2,Heal,24
20250511_202510,2025-05-11 20:25:43,2,Magic Attack,50
20250511_202510,2025-05-11 20:25:47,2,Magic Attack,50
20250511_202510,2025-05-11 20:25:55,3,Heal,26
20250511_202510,2025-05-11 20:25:58,3,Heal,28
20250511_202510,2025-05-11 20:26:01,3,Magic Attack,60
20250511_202510,2025-05-11 20:26:04,3,Magic Attack,60
20250511_202510,2025-05-11 20:26:18,4,Magic Attack,90
20250511_202510,2025-05-11 20:26:22,4,Magic Attack,90
20250511_202510,2025-05-11 20:26:30,5,Magic Attack,100
20250511_202510,2025-05-11 20:26:33,5,Heal,80
20250511_202510,2025-05-11 20:26:35,5,Heal,71
20250511_202510,2025-05-11 20:26:39,5,Heal,69
20250511_202510,2025-05-11 20:26:39,5,Heal,73
20250511_202510,2025-05-11 20:26:41,5,Magic Attack,100
20250511_202510,2025-05-11 20:26:43,5,Magic Attack,100
20250511_202510,2025-05-11 20:26:58,6,Magic Attack,140
20250511_202754,2025-05-11 20:27:57,1,Magic Attack,30
20250511_202754,2025-05-11 20:27:58,1,Magic Attack,30
20250511_202754,2025-05-11 20:27:59,1,Magic Attack,30
20250511_202754,2025-05-11 20:28:09,2,Heal,30
20250511_202754,2025-05-11 20:28:13,2,Heal,23
20250511_202754,2025-05-11 20:28:14,2,Heal,18
20250511_202754,2025-05-11 20:28:15,2,Magic Attack,50
20250511_202754,2025-05-11 20:28:17,2,Magic Attack,50
20250511_202754,2025-05-11 20:28:29,3,Magic Attack,80
20250511_202754,2025-05-11 20:28:30,3,Magic Attack,80
20250511_202754,2025-05-11 20:28:47,4,Heal,3
20250511_202754,2025-05-11 20:28:50,4,Magic Attack,80
20250511_202754,2025-05-11 20:28:51,4,Magic Attack,80
20250511_202754,2025-05-11 20:29:03,5,Heal,25
20250511_202754,2025-05-11 20:29:04,5,Heal,71
20250511_202754,2025-05-11 20:29:05,5,Heal,55
20250511_202754,2025-05-11 20:29:06,5,Heal,74
20250511_202754,2025-05-11 20:29:06,5,Heal,59
20250511_202754,2025-05-11 20:29:07,5,Heal,69
20250511_202754,2025-05-11 20:29:08,5,Magic Attack,90
20250511_202754,2025-05-11 20:29:09,5,Magic Attack,90
20250511_202754,2025-05-11 20:29:10,5,Heal,90
20250511_202754,2025-05-11 20:29:11,5,Heal,90
20250511_202754,2025-05-11 20:29:11,5,Heal,19
20250511_202754,2025-05-11 20:29:12,5,Magic Attack,90
20250511_202754,2025-05-11 20:29:21,6,Magic Attack,100
20250511_202754,2025-05-11 20:29:23,6,Magic Attack,100
20250511_202754,2025-05-11 20:29:37,7,Magic Attack,130
20250511_202754,2025-05-11 20:29:38,7,Magic Attack,130
20250511_202754,2025-05-11 20:29:45,8,Heal,99
20250511_202754,2025-05-11 20:29:46,8,Heal,58
20250511_202754,2025-05-11 20:29:47,8,Magic Attack,130
20250511_202754,2025-05-11 20:29:48,8,Magic Attack,130
20250511_202754,2025-05-11 20:29:56,9,Magic Attack,140
20250511_202754,2025-05-11 20:29:57,9,Heal,140
20250511_202754,2025-05-11 20:29:59,9,Magic Attack,140
20250511_202754,2025-05-11 20:30:05,10,Magic Attack,150
20250511_202754,2025-05-11 20:30:06,10,Magic Attack,150
20250511_203157,2025-05-11 20:31:59,1,Magic Attack,30
20250511_203157,2025-05-11 20:32:00,1,Magic Attack,30
20250511_203157,2025-05-11 20:32:01,1,Magic Attack,30
20250511_203157,2025-05-11 20:32:08,2,Magic Attack,40
20250511_203157,2025-05-11 20:32:09,2,Magic Attack,40
20250511_203157,2025-05-11 20:32:11,2,Heal,40
20250511_203157,2025-05-11 20:32:12,2,Heal,40
20250511_203157,2025-05-11 20:32:13,2,Magic Attack,40
20250511_203157,2025-05-11 20:32:18,3,Magic Attack,50
20250511_203157,2025-05-11 20:32:20,3,Magic Attack,50
20250511_203157,2025-05-11 20:32:22,3,Heal,50
20250511_203157,2025-05-11 20:32:24,3,Magic Attack,50
20250511_203157,2025-05-11 20:32:47,4,Magic Attack,90
20250511_203157,2025-05-11 20:32:48,4,Heal,63
20250511_203157,2025-05-11 20:32:49,4,Heal,46
20250511_203157,2025-05-11 20:32:50,4,Magic Attack,90
20250511_203157,2025-05-11 20:32:55,5,Magic Attack,100
20250511_203157,2025-05-11 20:32:56,5,Magic Attack,100
20250511_203157,2025-05-11 20:32:58,5,Magic Attack,100
20250511_203157,2025-05-11 20:33:05,6,Heal,67
20250511_203157,2025-05-11 20:33:05,6,Heal,55
20250511_203157,2025-05-11 20:33:08,6,Heal,64
20250511_203157,2025-05-11 20:33:09,6,Heal,65
20250511_203157,2025-05-11 20:33:10,6,Heal,44
20250511_203157,2025-05-11 20:33:11,6,Heal,65
20250511_203157,2025-05-11 20:33:12,6,Heal,58
20250511_203157,2025-05-11 20:33:14,6,Magic Attack,100
20250511_203157,2025-05-11 20:33:15,6,Magic Attack,100
20250511_203157,2025-05-11 20:33:22,7,Heal,103
20250511_203157,2025-05-11 20:33:23,7,Heal,51
20250511_203157,2025-05-11 20:33:24,7,Heal,55
20250511_203157,2025-05-11 20:33:26,7,Heal,58
20250511_203157,2025-05-11 20:33:27,7,Heal,67
20250511_203157,2025-05-11 20:33:28,7,Heal,58
20250511_203157,2025-05-11 20:33:30,7,Heal,75
20250511_203157,2025-05-11 20:33:31,7,Heal,58
20250511_203157,2025-05-11 20:33:32,7,Heal,53
20250511_203157,2025-05-11 20:33:32,7,Heal,58
20250511_203157,2025-05-11 20:33:33,7,Heal,72
20250511_203157,2025-05-11 20:33:34,7,Magic Attack,110
20250511_203157,2025-05-11 20:33:35,7,Magic Attack,110
20250511_203157,2025-05-11 20:33:49,8,Magic Attack,180
20250511_203157,2025-05-11 20:33:51,8,Magic Attack,180
20250511_203157,2025-05-11 20:33:58,9,Magic Attack,190
20250511_203157,2025-05-11 20:34:00,9,Heal,139
20250511_203157,2025-05-11 20:34:00,9,Heal,94
20250511_203157,2025-05-11 20:34:05,9,Heal,72
20250511_203157,2025-05-11 20:34:06,9,Heal,66
20250511_203157,2025-05-11 20:34:07,9,Heal,91
20250511_203157,2025-05-11 20:34:08,9,Heal,75
20250511_203157,2025-05-11 20:34:09,9,Heal,87
20250511_203157,2025-05-11 20:34:10,9,Heal,69
20250511_203157,2025-05-11 20:34:11,9,Magic Attack,190
20250511_203157,2025-05-11 20:34:28,10,Magic Attack,210
20250511_203157,2025-05-11 20:34:29,10,Magic Attack,210
20250511_203157,2025-05-11 20:34:35,11,Magic Attack,210
20250511_203157,2025-05-11 20:34:36,11,Magic Attack,210
20250511_203157,2025-05-11 20:34:43,12,Heal,109
20250511_203157,2025-05-11 20:34:44,12,Heal,113
20250511_203157,2025-05-11 20:34:45,12,Magic Attack,220
20250511_203157,2025-05-11 20:34:46,12,Magic Attack,220
20250511_203157,2025-05-11 20:35:05,13,Heal,172
20250511_203157,2025-05-11 20:35:06,13,Heal,113
20250511_203157,2025-05-11 20:35:07,13,Heal,113
20250511_203157,2025-05-11 20:35:08,13,Magic Attack,270
20250511_203157,2025-05-11 20:35:10,13,Magic Attack,270
20250511_203157,2025-05-11 20:35:23,14,Heal,120
20250511_203157,2025-05-11 20:35:24,14,Heal,98
20250511_203157,2025-05-11 20:35:25,14,Magic Attack,280
20250511_203157,2025-05-11 20:35:26,14,Magic Attack,280
20250511_203157,2025-05-11 20:35:32,15,Magic Attack,290
20250511_225006,2025-05-11 22:50:08,1,Strength Attack,30
20250511_225006,2025-05-11 22:50:08,1,Strength Attack,30
20250511_225006,2025-05-11 22:50:09,1,Strength Attack,30
20250511_225006,2025-05-11 22:50:09,1,Strength Attack,30
20250511_225006,2025-05-11 22:50:09,1,Strength Attack,30
20250511_225006,2025-05-11 22:50:09,1,Strength Attack,30
20250511_225006,2025-05-11 22:50:13,2,Strength Attack,40
20250511_225006,2025-05-11 22:50:14,2,Strength Attack,40
20250511_225006,2025-05-11 22:50:14,2,Strength Attack,40
20250511_225006,2025-05-11 22:50:14,2,Strength Attack,40
20250511_225006,2025-05-11 22:50:18,3,Strength Attack,50
20250511_225006,2025-05-11 22:50:19,3,Strength Attack,50
20250511_225006,2025-05-11 22:50:19,3,Strength Attack,50
20250511_225006,2025-05-11 22:50:19,3,Strength Attack,50
20250511_225006,2025-05-11 22:50:24,4,Strength Attack,60
20250511_225129,2025-05-11 22:51:31,1,Magic Attack,30
20250511_225129,2025-05-11 22:51:32,1,Magic Attack,30
20250511_225129,2025-05-11 22:51:35,1,Magic Attack,30
20250511_225129,2025-05-11 22:51:41,2,Magic Attack,40
20250511_225129,2025-05-11 22:51:41,2,Magic Attack,40
20250511_225129,2025-05-11 22:51:41,2,Magic Attack,40
20250511_225129,2025-05-11 22:51:41,2,Magic Attack,40
20250511_225129,2025-05-11 22:52:06,3,Magic Attack,60
20250511_225129,2025-05-11 22:52:08,3,Magic Attack,60
20250511_225129,2025-05-11 22:52:22,4,Magic Attack,70
