20250510_172253,2025-05-10 17:22:58,1,Strength,4
20250510_172253,2025-05-10 17:23:05,2,Strength,5
20250510_172525,2025-05-10 17:25:30,1,Strength,4
20250510_172525,2025-05-10 17:25:43,2,Strength,6
20250510_172525,2025-05-10 17:25:50,3,Strength,7
20250510_172525,2025-05-10 17:26:08,4,Strength,9
20250510_172525,2025-05-10 17:26:34,1,Strength,4
20250510_172525,2025-05-10 17:26:40,2,Strength,5
20250510_172525,2025-05-10 17:26:44,3,Strength,6
20250510_172525,2025-05-10 17:26:44,3,Strength,7
20250510_172838,2025-05-10 17:28:43,1,Strength,4
20250510_172838,2025-05-10 17:28:50,2,Strength,5
20250510_172838,2025-05-10 17:28:56,3,Strength,6
20250510_172838,2025-05-10 17:29:11,4,Strength,8
20250510_173228,2025-05-10 17:32:33,1,Strength,4
20250510_173228,2025-05-10 17:32:37,2,Strength,5
20250510_173228,2025-05-10 17:32:45,3,Strength,6
20250510_173427,2025-05-10 17:34:32,1,Strength,4
20250510_173427,2025-05-10 17:34:37,2,Strength,5
20250510_174903,2025-05-10 17:49:10,1,Strength,4
20250510_174903,2025-05-10 17:49:16,2,Strength,5
20250510_174926,2025-05-10 17:49:31,1,Strength,4
20250510_174926,2025-05-10 17:49:37,2,Strength,5
20250510_174926,2025-05-10 17:49:44,3,Strength,6
20250511_170900,2025-05-11 17:09:06,1,Strength,4
20250511_170900,2025-05-11 17:09:21,2,Strength,6
20250511_170900,2025-05-11 17:09:35,3,Strength,8
20250511_170900,2025-05-11 17:09:51,4,Strength,9
20250511_195519,2025-05-11 19:55:27,1,Health,150
20250511_195519,2025-05-11 19:55:38,2,Strength,4
20250511_195519,2025-05-11 19:55:59,3,Strength,6
20250511_195519,2025-05-11 19:56:16,4,Health,200
20250511_202510,2025-05-11 20:25:18,1,Magic,4
20250511_202510,2025-05-11 20:25:51,2,Magic,6
20250511_202510,2025-05-11 20:26:07,3,Magic,7
20250511_202510,2025-05-11 20:26:24,4,Magic,10
20250511_202510,2025-05-11 20:26:45,5,Magic,11
20250511_202754,2025-05-11 20:28:02,1,Magic,4
20250511_202754,2025-05-11 20:28:19,2,Magic,6
20250511_202754,2025-05-11 20:28:32,3,Health,150
20250511_202754,2025-05-11 20:28:54,4,Magic,9
20250511_202754,2025-05-11 20:29:14,5,Magic,10
20250511_202754,2025-05-11 20:29:25,6,Magic,11
20250511_202754,2025-05-11 20:29:41,7,Health,200
20250511_202754,2025-05-11 20:29:50,8,Magic,14
20250511_202754,2025-05-11 20:30:01,9,Magic,15
20250511_203157,2025-05-11 20:32:04,1,Magic,4
20250511_203157,2025-05-11 20:32:15,2,Magic,5
20250511_203157,2025-05-11 20:32:27,3,Magic,6
20250511_203157,2025-05-11 20:32:52,4,Magic,10
20250511_203157,2025-05-11 20:33:01,5,Health,150
20250511_203157,2025-05-11 20:33:18,6,Magic,11
20250511_203157,2025-05-11 20:33:38,7,Magic,12
20250511_203157,2025-05-11 20:33:54,8,Magic,19
20250511_203157,2025-05-11 20:34:14,9,Magic,20
20250511_203157,2025-05-11 20:34:32,10,Health,200
20250511_203157,2025-05-11 20:34:39,11,Magic,22
20250511_203157,2025-05-11 20:34:48,12,Magic,23
20250511_203157,2025-05-11 20:35:12,13,Magic,28
20250511_203157,2025-05-11 20:35:29,14,Magic,29
20250511_225006,2025-05-11 22:50:11,1,Strength,4
20250511_225006,2025-05-11 22:50:16,2,Strength,5
20250511_225006,2025-05-11 22:50:21,3,Strength,6
20250511_225129,2025-05-11 22:51:37,1,Magic,4
20250511_225129,2025-05-11 22:51:43,2,Magic,5
20250511_225129,2025-05-11 22:52:17,3,Magic,7
